
      1692,      0.884,      0.903,     -1.851,     -0.703,     -1.606,      0.327
      1693,      0.894,      0.908,     -1.807,     -0.713,     -1.543,      0.327
      1694,      0.898,      0.908,     -1.758,     -0.718,     -1.494,      0.327
      1695,      0.908,      0.908,     -1.719,     -0.728,     -1.440,      0.327
      1696,      0.913,      0.908,     -1.694,     -0.732,     -1.411,      0.322
      1697,      0.923,      0.908,     -1.709,     -0.737,     -1.416,      0.317
      1698,      0.928,      0.908,     -1.768,     -0.742,     -1.470,      0.313
      1699,      0.923,      0.913,     -1.855,     -0.757,     -1.563,      0.303
      1700,      0.913,      0.913,     -1.958,     -0.767,     -1.680,      0.308
      1701,      0.894,      0.913,     -2.061,     -0.771,     -1.812,      0.317
      1702,      0.864,      0.913,     -2.158,     -0.757,     -1.938,      0.332
      1703,      0.835,      0.918,     -2.241,     -0.737,     -2.046,      0.352
      1704,      0.806,      0.918,     -2.300,     -0.728,     -2.129,      0.361
      1705,      0.786,      0.923,     -2.329,     -0.713,     -2.178,      0.371
      1706,      0.776,      0.923,     -2.339,     -0.698,     -2.202,      0.371
      1707,      0.776,      0.923,     -2.349,     -0.693,     -2.217,      0.366
      1708,      0.781,      0.928,     -2.358,     -0.674,     -2.222,      0.366
      1709,      0.791,      0.923,     -2.358,     -0.674,     -2.217,      0.347
      1710,      0.806,      0.928,     -2.358,     -0.664,     -2.212,      0.337
      1711,      0.811,      0.928,     -2.354,     -0.659,     -2.207,      0.317
      1712,      0.815,      0.928,     -2.349,     -0.654,     -2.197,      0.298
      1713,      0.811,      0.928,     -2.349,     -0.649,     -2.192,      0.283
      1714,      0.806,      0.928,     -2.339,     -0.645,     -2.188,      0.259
      1715,      0.801,      0.928,     -2.329,     -0.640,     -2.178,      0.239
      1716,      0.801,      0.933,     -2.324,     -0.630,     -2.168,      0.220
      1717,      0.801,      0.933,     -2.314,     -0.625,     -2.158,      0.195
      1718,      0.801,      0.933,     -2.305,     -0.615,     -2.144,      0.171
      1719,      0.806,      0.933,     -2.295,     -0.605,     -2.139,      0.151
      1720,      0.811,      0.938,     -2.290,     -0.601,     -2.129,      0.132
      1721,      0.815,      0.938,     -2.280,     -0.586,     -2.119,      0.107
      1722,      0.820,      0.938,     -2.271,     -0.581,     -2.109,      0.083
      1723,      0.820,      0.938,     -2.261,     -0.566,     -2.100,      0.063
      1724,      0.820,      0.938,     -2.256,     -0.557,     -2.090,      0.044
      1725,      0.820,      0.938,     -2.251,     -0.547,     -2.085,      0.024
      1726,      0.820,      0.942,     -2.241,     -0.532,     -2.075,      0.000
      1727,      0.815,      0.942,     -2.241,     -0.518,     -2.070,     -0.020
      1728,      0.820,      0.942,     -2.236,     -0.503,     -2.065,     -0.039
      1729,      0.820,      0.942,     -2.231,     -0.488,     -2.061,     -0.059
      1730,      0.820,      0.947,     -2.231,     -0.469,     -2.056,     -0.078
      1731,      0.825,      0.947,     -2.231,     -0.454,     -2.056,     -0.093
      1732,      0.825,      0.947,     -2.231,     -0.439,     -2.051,     -0.107
      1733,      0.825,      0.947,     -2.236,     -0.420,     -2.056,     -0.127
      1734,      0.825,      0.952,     -2.241,     -0.405,     -2.056,     -0.142
      1735,      0.825,      0.952,     -2.241,     -0.386,     -2.061,     -0.156
      1736,      0.825,      0.957,     -2.246,     -0.366,     -2.061,     -0.166
      1737,      0.825,      0.952,     -2.256,     -0.352,     -2.065,     -0.181
      1738,      0.820,      0.957,     -2.256,     -0.332,     -2.065,     -0.190
      1739,      0.820,      0.957,     -2.271,     -0.308,     -2.075,     -0.205
      1740,      0.820,      0.957,     -2.280,     -0.293,     -2.085,     -0.210
      1741,      0.820,      0.957,     -2.290,     -0.273,     -2.090,     -0.225
      1742,      0.820,      0.962,     -2.300,     -0.259,     -2.100,     -0.229
      1743,      0.815,      0.962,     -2.310,     -0.244,     -2.109,     -0.239
      1744,      0.815,      0.962,     -2.324,     -0.229,     -2.119,     -0.249
      1745,      0.811,      0.962,     -2.334,     -0.215,     -2.124,     -0.259
      1746,      0.811,      0.962,     -2.349,     -0.200,     -2.139,     -0.259
      1747,      0.811,      0.962,     -2.363,     -0.195,     -2.153,     -0.264
      1748,      0.806,      0.967,     -2.383,     -0.181,     -2.163,     -0.273
      1749,      0.806,      0.967,     -2.397,     -0.171,     -2.178,     -0.273
      1750,      0.806,      0.967,     -2.412,     -0.166,     -2.192,     -0.283
      1751,      0.806,      0.972,     -2.432,     -0.156,     -2.207,     -0.283
      1752,      0.801,      0.972,     -2.451,     -0.151,     -2.222,     -0.288
      1753,      0.801,      0.972,     -2.471,     -0.146,     -2.236,     -0.288
      1754,      0.796,      0.972,     -2.485,     -0.142,     -2.256,     -0.288
      1755,      0.796,      0.972,     -2.505,     -0.142,     -2.271,     -0.293
      1756,      0.791,      0.977,     -2.524,     -0.142,     -2.285,     -0.298
      1757,      0.791,      0.977,     -2.544,     -0.146,     -2.300,     -0.298
      1758,      0.786,      0.977,     -2.559,     -0.146,     -2.314,     -0.303
      1759,      0.786,      0.977,     -2.578,     -0.146,     -2.334,     -0.303
      1760,      0.781,      0.981,     -2.598,     -0.156,     -2.349,     -0.308
      1761,      0.781,      0.981,     -2.617,     -0.156,     -2.368,     -0.308
      1762,      0.781,      0.981,     -2.637,     -0.161,     -2.383,     -0.308
      1763,      0.776,      0.981,     -2.651,     -0.171,     -2.397,     -0.308
      1764,      0.771,      0.986,     -2.671,     -0.176,     -2.412,     -0.308
      1765,      0.771,      0.986,     -2.686,     -0.186,     -2.427,     -0.308
      1766,      0.767,      0.986,     -2.700,     -0.190,     -2.446,     -0.308
      1767,      0.767,      0.986,     -2.715,     -0.200,     -2.461,     -0.303
      1768,      0.767,      0.986,     -2.729,     -0.205,     -2.476,     -0.303
      1769,      0.762,      0.991,     -2.744,     -0.210,     -2.490,     -0.298
      1770,      0.757,      0.991,     -2.759,     -0.220,     -2.500,     -0.293
      1771,      0.757,      0.991,     -2.769,     -0.225,     -2.515,     -0.288
      1772,      0.757,      0.991,     -2.783,     -0.234,     -2.534,     -0.288
      1773,      0.752,      0.991,     -2.793,     -0.244,     -2.544,     -0.283
      1774,      0.752,      0.991,     -2.808,     -0.249,     -2.559,     -0.278
      1775,      0.752,      0.991,     -2.813,     -0.259,     -2.568,     -0.273
      1776,      0.747,      0.996,     -2.817,     -0.273,     -2.583,     -0.269
      1777,      0.747,      0.996,     -2.827,     -0.283,     -2.593,     -0.264
      1778,      0.742,      1.001,     -2.837,     -0.298,     -2.603,     -0.259
      1779,      0.742,      1.001,     -2.842,     -0.308,     -2.612,     -0.249
      1780,      0.742,      1.001,     -2.842,     -0.317,     -2.622,     -0.244
      1781,      0.742,      1.001,     -2.842,     -0.327,     -2.632,     -0.239
      1782,      0.737,      1.001,     -2.842,     -0.342,     -2.637,     -0.234
      1783,      0.737,      1.001,     -2.842,     -0.361,     -2.642,     -0.225
      1784,      0.737,      1.006,     -2.842,     -0.371,     -2.646,     -0.215
      1785,      0.737,      1.006,     -2.842,     -0.386,     -2.646,     -0.210
      1786,      0.737,      1.006,     -2.827,     -0.396,     -2.642,     -0.205
      1787,      0.737,      1.011,     -2.822,     -0.400,     -2.632,     -0.205
      1788,      0.737,      1.011,     -2.813,     -0.405,     -2.617,     -0.210
      1789,      0.737,      1.011,     -2.803,     -0.415,     -2.607,     -0.220
      1790,      0.742,      1.011,     -2.798,     -0.420,     -2.593,     -0.225
      1791,      0.742,      1.016,     -2.788,     -0.420,     -2.583,     -0.225
      1792,      0.752,      1.011,     -2.773,     -0.415,     -2.568,     -0.220
      1793,      0.752,      1.016,     -2.759,     -0.415,     -2.559,     -0.205
      1794,      0.752,      1.016,     -2.739,     -0.415,     -2.544,     -0.190
      1795,      0.752,      1.016,     -2.715,     -0.415,     -2.529,     -0.181
      1796,      0.752,      1.016,     -2.705,     -0.415,     -2.510,     -0.171
      1797,      0.752,      1.021,     -2.686,     -0.415,     -2.490,     -0.171
      1798,      0.757,      1.021,     -2.666,     -0.420,     -2.471,     -0.166
      1799,      0.762,      1.021,     -2.646,     -0.415,     -2.451,     -0.166
      1800,      0.767,      1.021,     -2.627,     -0.420,     -2.432,     -0.166
      1801,      0.767,      1.025,     -2.598,     -0.420,     -2.402,     -0.166
      1802,      0.771,      1.025,     -2.573,     -0.425,     -2.378,     -0.171
      1803,      0.776,      1.025,     -2.544,     -0.425,     -2.349,     -0.176
      1804,      0.781,      1.025,     -2.515,     -0.420,     -2.310,     -0.181
      1805,      0.786,      1.025,     -2.485,     -0.420,     -2.280,     -0.181
      1806,      0.791,      1.025,     -2.451,     -0.420,     -2.241,     -0.186
      1807,      0.796,      1.030,     -2.412,     -0.420,     -2.202,     -0.190
      1808,      0.801,      1.030,     -2.378,     -0.420,     -2.163,     -0.195
      1809,      0.806,      1.030,     -2.339,     -0.415,     -2.114,     -0.200
      1810,      0.815,      1.035,     -2.295,     -0.415,     -2.070,     -0.205
      1811,      0.820,      1.035,     -2.256,     -0.415,     -2.021,     -0.210
      1812,      0.830,      1.035,     -2.207,     -0.415,     -1.968,     -0.215
      1813,      0.835,      1.035,     -2.163,     -0.410,     -1.919,     -0.225
      1814,      0.845,      1.035,     -2.109,     -0.415,     -1.865,     -0.229
      1815,      0.854,      1.035,     -2.056,     -0.415,     -1.807,     -0.234
      1816,      0.859,      1.040,     -2.007,     -0.420,     -1.743,     -0.249
      1817,      0.869,      1.040,     -1.948,     -0.420,     -1.685,     -0.249
      1818,      0.879,      1.040,     -1.895,     -0.420,     -1.621,     -0.259
      1819,      0.889,      1.040,     -1.841,     -0.420,     -1.563,     -0.259
      1820,      0.894,      1.045,     -1.782,     -0.425,     -1.499,     -0.259
      1821,      0.908,      1.045,     -1.724,     -0.420,     -1.436,     -0.264
      1822,      0.918,      1.045,     -1.665,     -0.430,     -1.372,     -0.273
      1823,      0.928,      1.045,     -1.606,     -0.425,     -1.309,     -0.273
      1824,      0.938,      1.050,     -1.548,     -0.430,     -1.240,     -0.273
      1825,      0.947,      1.050,     -1.489,     -0.425,     -1.172,     -0.273
      1826,      0.957,      1.050,     -1.426,     -0.430,     -1.108,     -0.273
      1827,      0.967,      1.050,     -1.367,     -0.430,     -1.040,     -0.273
      1828,      0.977,      1.050,     -1.309,     -0.435,     -0.977,     -0.278
      1829,      0.986,      1.050,     -1.270,     -0.435,     -0.928,     -0.273
      1830,      0.996,      1.055,     -1.279,     -0.435,     -0.923,     -0.278
      1831,      1.001,      1.055,     -1.343,     -0.439,     -0.967,     -0.273
      1832,      1.001,      1.055,     -1.431,     -0.430,     -1.055,     -0.264
      1833,      0.991,      1.055,     -1.523,     -0.420,     -1.167,     -0.249
      1834,      0.972,      1.060,     -1.626,     -0.410,     -1.284,     -0.229
      1835,      0.942,      1.060,     -1.729,     -0.391,     -1.406,     -0.210
      1836,      0.913,      1.060,     -1.816,     -0.376,     -1.514,     -0.195
      1837,      0.889,      1.064,     -1.890,     -0.356,     -1.602,     -0.186
      1838,      0.869,      1.064,     -1.934,     -0.342,     -1.660,     -0.176
      1839,      0.854,      1.064,     -1.963,     -0.332,     -1.689,     -0.181
      1840,      0.854,      1.064,     -1.973,     -0.322,     -1.709,     -0.190
      1841,      0.859,      1.064,     -1.982,     -0.303,     -1.714,     -0.205
      1842,      0.869,      1.064,     -1.982,     -0.298,     -1.709,     -0.215
      1843,      0.879,      1.069,     -1.982,     -0.288,     -1.699,     -0.234
      1844,      0.884,      1.069,     -1.987,     -0.273,     -1.689,     -0.254
      1845,      0.889,      1.069,     -1.982,     -0.264,     -1.680,     -0.273
      1846,      0.889,      1.069,     -1.978,     -0.254,     -1.670,     -0.298
      1847,      0.884,      1.074,     -1.978,     -0.244,     -1.660,     -0.317
      1848,      0.884,      1.074,     -1.968,     -0.229,     -1.650,     -0.342
      1849,      0.884,      1.074,     -1.963,     -0.215,     -1.636,     -0.366
      1850,      0.884,      1.079,     -1.953,     -0.200,     -1.626,     -0.386
      1851,      0.884,      1.079,     -1.948,     -0.186,     -1.616,     -0.405
      1852,      0.889,      1.079,     -1.938,     -0.166,     -1.606,     -0.430
      1853,      0.894,      1.079,     -1.929,     -0.151,     -1.597,     -0.454
      1854,      0.894,      1.079,     -1.924,     -0.132,     -1.587,     -0.479
      1855,      0.898,      1.084,     -1.914,     -0.112,     -1.577,     -0.503
      1856,      0.898,      1.084,     -1.904,     -0.088,     -1.577,     -0.522
      1857,      0.898,      1.084,     -1.904,     -0.078,     -1.567,     -0.552
      1858,      0.894,      1.084,     -1.904,     -0.059,     -1.563,     -0.576
      1859,      0.894,      1.084,     -1.899,     -0.034,     -1.563,     -0.596
      1860,      0.894,      1.084,     -1.904,     -0.015,     -1.563,     -0.620
      1861,      0.894,      1.089,     -1.904,      0.010,     -1.563,     -0.640
      1862,      0.898,      1.089,     -1.909,      0.034,     -1.567,     -0.659
      1863,      0.898,      1.089,     -1.919,      0.054,     -1.572,     -0.679
      1864,      0.898,      1.089,     -1.929,      0.078,     -1.582,     -0.698
      1865,      0.894,      1.094,     -1.943,      0.107,     -1.592,     -0.718
      1866,      0.894,      1.094,     -1.958,      0.137,     -1.606,     -0.732
      1867,      0.894,      1.094,     -1.973,      0.166,     -1.621,     -0.747
      1868,      0.889,      1.094,     -1.992,      0.195,     -1.636,     -0.767
      1869,      0.884,      1.094,     -2.012,      0.220,     -1.655,     -0.776
      1870,      0.884,      1.099,     -2.036,      0.254,     -1.675,     -0.786
      1871,      0.879,      1.099,     -2.061,      0.283,     -1.699,     -0.796
      1872,      0.879,      1.099,     -2.085,      0.313,     -1.719,     -0.811
      1873,      0.874,      1.099,     -2.109,      0.342,     -1.748,     -0.820
      1874,      0.869,      1.099,     -2.139,      0.376,     -1.777,     -0.830
      1875,      0.864,      1.104,     -2.163,      0.405,     -1.802,     -0.840
      1876,      0.864,      1.104,     -2.197,      0.435,     -1.831,     -0.845
      1877,      0.859,      1.104,     -2.231,      0.464,     -1.860,     -0.854
      1878,      0.854,      1.104,     -2.261,      0.488,     -1.890,     -0.859
      1879,      0.850,      1.108,     -2.300,      0.518,     -1.919,     -0.869
      1880,      0.845,      1.108,     -2.334,      0.537,     -1.958,     -0.879
      1881,      0.840,      1.108,     -2.368,      0.562,     -1.987,     -0.884
      1882,      0.835,      1.108,     -2.407,      0.591,     -2.026,     -0.889
      1883,      0.830,      1.113,     -2.441,      0.610,     -2.061,     -0.894
      1884,      0.825,      1.113,     -2.480,      0.630,     -2.095,     -0.903
      1885,      0.820,      1.113,     -2.515,      0.654,     -2.129,     -0.908
      1886,      0.811,      1.118,     -2.554,      0.674,     -2.163,     -0.918
      1887,      0.806,      1.118,     -2.588,      0.688,     -2.197,     -0.918
      1888,      0.801,      1.118,     -2.632,      0.708,     -2.231,     -0.928
      1889,      0.796,      1.118,     -2.666,      0.728,     -2.266,     -0.928
      1890,      0.791,      1.118,     -2.705,      0.737,     -2.300,     -0.933
      1891,      0.786,      1.118,     -2.739,      0.752,     -2.329,     -0.938
      1892,      0.781,      1.123,     -2.778,      0.767,     -2.363,     -0.942
      1893,      0.776,      1.123,     -2.817,      0.781,     -2.393,     -0.947
      1894,      0.776,      1.123,     -2.852,      0.791,     -2.427,     -0.952
      1895,      0.767,      1.123,     -2.886,      0.801,     -2.456,     -0.957
      1896,      0.767,      1.128,     -2.920,      0.806,     -2.485,     -0.962
      1897,      0.762,      1.123,     -2.944,      0.815,     -2.510,     -0.967
      1898,      0.757,      1.128,     -2.969,      0.825,     -2.520,     -0.962
      1899,      0.752,      1.128,     -2.969,      0.845,     -2.510,     -0.938
      1900,      0.752,      1.128,     -2.939,      0.884,     -2.480,     -0.908
      1901,      0.752,      1.133,     -2.905,      0.923,     -2.441,     -0.874
      1902,      0.757,      1.133,     -2.866,      0.952,     -2.397,     -0.835
      1903,      0.767,      1.133,     -2.832,      0.981,     -2.358,     -0.806
      1904,      0.781,      1.133,     -2.803,      1.006,     -2.329,     -0.776
      1905,      0.786,      1.138,     -2.793,      1.016,     -2.310,     -0.762
      1906,      0.796,      1.138,     -2.783,      1.016,     -2.300,     -0.747
      1907,      0.801,      1.138,     -2.778,      1.011,     -2.290,     -0.737
      1908,      0.796,      1.138,     -2.769,      0.996,     -2.280,     -0.737
      1909,      0.791,      1.138,     -2.764,      0.986,     -2.275,     -0.732
      1910,      0.791,      1.143,     -2.749,      0.977,     -2.266,     -0.723
      1911,      0.786,      1.143,     -2.744,      0.972,     -2.261,     -0.718
      1912,      0.786,      1.143,     -2.734,      0.967,     -2.246,     -0.713
      1913,      0.791,      1.143,     -2.720,      0.957,     -2.241,     -0.703
      1914,      0.796,      1.147,     -2.710,      0.947,     -2.222,     -0.703
      1915,      0.796,      1.143,     -2.690,      0.942,     -2.212,     -0.693
      1916,      0.801,      1.147,     -2.676,      0.938,     -2.197,     -0.684
      1917,      0.806,      1.147,     -2.656,      0.933,     -2.183,     -0.679
      1918,      0.806,      1.147,     -2.642,      0.923,     -2.163,     -0.669
      1919,      0.806,      1.152,     -2.617,      0.923,     -2.139,     -0.659
      1920,      0.811,      1.152,     -2.593,      0.908,     -2.114,     -0.654
      1921,      0.811,      1.152,     -2.568,      0.903,     -2.095,     -0.640
      1922,      0.815,      1.157,     -2.539,      0.894,     -2.061,     -0.635
      1923,      0.820,      1.157,     -2.510,      0.884,     -2.036,     -0.620
      1924,      0.825,      1.157,     -2.471,      0.884,     -2.002,     -0.610
      1925,      0.830,      1.157,     -2.432,      0.869,     -1.963,     -0.596
      1926,      0.835,      1.157,     -2.397,      0.864,     -1.929,     -0.576
      1927,      0.845,      1.157,     -2.354,      0.859,     -1.885,     -0.562
      1928,      0.850,      1.162,     -2.305,      0.854,     -1.846,     -0.547
      1929,      0.854,      1.162,     -2.261,      0.845,     -1.797,     -0.527
      1930,      0.864,      1.162,     -2.207,      0.835,     -1.748,     -0.513
      1931,      0.869,      1.162,     -2.153,      0.825,     -1.699,     -0.493
      1932,      0.879,      1.167,     -2.100,      0.820,     -1.646,     -0.469
      1933,      0.884,      1.162,     -2.041,      0.811,     -1.592,     -0.454
      1934,      0.894,      1.167,     -1.982,      0.801,     -1.538,     -0.435
      1935,      0.898,      1.167,     -1.919,      0.791,     -1.479,     -0.415
      1936,      0.908,      1.167,     -1.860,      0.781,     -1.421,     -0.396
      1937,      0.918,      1.167,     -1.797,      0.771,     -1.367,     -0.371
      1938,      0.928,      1.172,     -1.733,      0.757,     -1.304,     -0.352
      1939,      0.938,      1.172,     -1.665,      0.752,     -1.245,     -0.327
      1940,      0.947,      1.172,     -1.597,      0.737,     -1.182,     -0.308
      1941,      0.957,      1.172,     -1.533,      0.728,     -1.118,     -0.288
      1942,      0.962,      1.172,     -1.479,      0.713,     -1.074,     -0.278
      1943,      0.972,      1.177,     -1.479,      0.693,     -1.060,     -0.273
      1944,      0.981,      1.177,     -1.528,      0.664,     -1.099,     -0.278
      1945,      0.981,      1.177,     -1.616,      0.630,     -1.177,     -0.283
      1946,      0.972,      1.182,     -1.699,      0.601,     -1.279,     -0.288
      1947,      0.952,      1.182,     -1.787,      0.566,     -1.392,     -0.288
      1948,      0.933,      1.182,     -1.875,      0.542,     -1.494,     -0.283
      1949,      0.903,      1.182,     -1.943,      0.532,     -1.592,     -0.269
      1950,      0.879,      1.182,     -1.992,      0.522,     -1.655,     -0.249
      1951,      0.859,      1.182,     -2.017,      0.527,     -1.699,     -0.234
      1952,      0.850,      1.182,     -2.026,      0.532,     -1.719,     -0.215
      1953,      0.850,      1.187,     -2.036,      0.532,     -1.733,     -0.200
      1954,      0.859,      1.187,     -2.041,      0.537,     -1.733,     -0.186
      1955,      0.869,      1.191,     -2.046,      0.542,     -1.738,     -0.181
      1956,      0.879,      1.191,     -2.046,      0.542,     -1.733,     -0.171
      1957,      0.884,      1.191,     -2.046,      0.552,     -1.729,     -0.166
      1958,      0.884,      1.191,     -2.041,      0.547,     -1.724,     -0.166
      1959,      0.884,      1.196,     -2.041,      0.552,     -1.719,     -0.166
      1960,      0.879,      1.196,     -2.036,      0.552,     -1.709,     -0.171
      1961,      0.869,      1.196,     -2.031,      0.557,     -1.704,     -0.176
      1962,      0.869,      1.196,     -2.026,      0.562,     -1.689,     -0.181
      1963,      0.869,      1.196,     -2.021,      0.562,     -1.680,     -0.186
      1964,      0.874,      1.196,     -2.012,      0.571,     -1.665,     -0.195
      1965,      0.879,      1.196,     -2.002,      0.576,     -1.655,     -0.200
      1966,      0.884,      1.201,     -1.997,      0.586,     -1.646,     -0.210
      1967,      0.889,      1.201,     -1.987,      0.591,     -1.636,     -0.225
      1968,      0.894,      1.201,     -1.978,      0.601,     -1.621,     -0.234
      1969,      0.894,      1.201,     -1.978,      0.610,     -1.611,     -0.249
      1970,      0.894,      1.206,     -1.968,      0.615,     -1.597,     -0.259
      1971,      0.889,      1.206,     -1.963,      0.625,     -1.587,     -0.269
      1972,      0.894,      1.206,     -1.963,      0.635,     -1.582,     -0.283
      1973,      0.894,      1.211,     -1.963,      0.649,     -1.572,     -0.298
      1974,      0.894,      1.211,     -1.958,      0.659,     -1.567,     -0.313
      1975,      0.894,      1.211,     -1.953,      0.674,     -1.567,     -0.322
      1976,      0.898,      1.211,     -1.958,      0.688,     -1.563,     -0.337
      1977,      0.898,      1.211,     -1.963,      0.698,     -1.563,     -0.347
      1978,      0.898,      1.216,     -1.968,      0.718,     -1.563,     -0.361
      1979,      0.898,      1.216,     -1.973,      0.732,     -1.567,     -0.376
      1980,      0.898,      1.216,     -1.978,      0.747,     -1.567,     -0.391
      1981,      0.898,      1.216,     -1.992,      0.762,     -1.572,     -0.400
      1982,      0.894,      1.216,     -2.002,      0.776,     -1.582,     -0.415
      1983,      0.894,      1.221,     -2.021,      0.796,     -1.592,     -0.425
      1984,      0.894,      1.221,     -2.036,      0.815,     -1.606,     -0.435
      1985,      0.889,      1.221,     -2.056,      0.830,     -1.626,     -0.444
      1986,      0.889,      1.221,     -2.075,      0.854,     -1.646,     -0.449
      1987,      0.884,      1.221,     -2.095,      0.869,     -1.665,     -0.459
      1988,      0.884,      1.226,     -2.119,      0.884,     -1.685,     -0.469
      1989,      0.879,      1.226,     -2.139,      0.903,     -1.709,     -0.474
      1990,      0.879,      1.226,     -2.168,      0.923,     -1.733,     -0.479
      1991,      0.869,      1.226,     -2.192,      0.938,     -1.763,     -0.483
      1992,      0.869,      1.226,     -2.222,      0.957,     -1.787,     -0.493
      1993,      0.864,      1.230,     -2.251,      0.967,     -1.821,     -0.503
      1994,      0.859,      1.226,     -2.275,      0.986,     -1.855,     -0.503
      1995,      0.854,      1.235,     -2.310,      0.996,     -1.880,     -0.508
      1996,      0.850,      1.235,     -2.344,      1.006,     -1.914,     -0.513
      1997,      0.845,      1.235,     -2.373,      1.021,     -1.943,     -0.518
      1998,      0.840,      1.235,     -2.407,      1.035,     -1.978,     -0.522
      1999,      0.835,      1.235,     -2.437,      1.045,     -2.012,     -0.522
      2000,      0.830,      1.240,     -2.476,      1.055,     -2.046,     -0.527
      2001,      0.825,      1.235,     -2.510,      1.064,     -2.080,     -0.532
      2002,      0.820,      1.235,     -2.529,      1.064,     -2.104,     -0.532
      2003,      0.815,      1.240,     -2.544,      1.079,     -2.119,     -0.532
      2004,      0.811,      1.240,     -2.524,      1.089,     -2.109,     -0.532
      2005,      0.811,      1.245,     -2.490,      1.104,     -2.070,     -0.522
      2006,      0.811,      1.245,     -2.446,      1.123,     -2.026,     -0.513
      2007,      0.820,      1.245,     -2.412,      1.143,     -1.987,     -0.498
      2008,      0.830,      1.245,     -2.393,      1.157,     -1.958,     -0.493
      2009,      0.840,      1.245,     -2.378,      1.162,     -1.934,     -0.483
      2010,      0.850,      1.245,     -2.368,      1.162,     -1.924,     -0.483
      2011,      0.854,      1.245,     -2.368,      1.157,     -1.919,     -0.479
      2012,      0.854,      1.245,     -2.358,      1.157,     -1.909,     -0.474
      2013,      0.854,      1.245,     -2.358,      1.157,     -1.899,     -0.469
      2014,      0.850,      1.250,     -2.349,      1.147,     -1.895,     -0.469
      2015,      0.845,      1.250,     -2.344,      1.143,     -1.890,     -0.469
      2016,      0.845,      1.255,     -2.334,      1.143,     -1.880,     -0.464
      2017,      0.845,      1.255,     -2.324,      1.133,     -1.875,     -0.459
      2018,      0.850,      1.255,     -2.319,      1.123,     -1.865,     -0.459
      2019,      0.850,      1.255,     -2.310,      1.118,     -1.855,     -0.454
      2020,      0.854,      1.255,     -2.295,      1.108,     -1.846,     -0.444
      2021,      0.854,      1.260,     -2.285,      1.104,     -1.831,     -0.439
      2022,      0.859,      1.260,     -2.271,      1.094,     -1.821,     -0.435
      2023,      0.859,      1.260,     -2.256,      1.089,     -1.802,     -0.425
      2024,      0.859,      1.260,     -2.241,      1.079,     -1.787,     -0.420
      2025,      0.859,      1.265,     -2.217,      1.074,     -1.772,     -0.410
      2026,      0.864,      1.265,     -2.197,      1.064,     -1.748,     -0.405
      2027,      0.864,      1.265,     -2.173,      1.055,     -1.729,     -0.396
      2028,      0.869,      1.265,     -2.144,      1.040,     -1.704,     -0.386
      2029,      0.874,      1.265,     -2.114,      1.030,     -1.675,     -0.381
      2030,      0.879,      1.270,     -2.085,      1.025,     -1.641,     -0.371
      2031,      0.884,      1.270,     -2.046,      1.011,     -1.611,     -0.366
      2032,      0.889,      1.270,     -2.007,      1.001,     -1.577,     -0.356
      2033,      0.894,      1.270,     -1.968,      0.991,     -1.538,     -0.347
      2034,      0.903,      1.274,     -1.929,      0.981,     -1.504,     -0.332
      2035,      0.908,      1.274,     -1.885,      0.972,     -1.460,     -0.322
      2036,      0.908,      1.274,     -1.841,      0.962,     -1.421,     -0.308
      2037,      0.918,      1.274,     -1.792,      0.952,     -1.367,     -0.293
      2038,      0.923,      1.274,     -1.738,      0.942,     -1.328,     -0.273
      2039,      0.933,      1.274,     -1.689,      0.933,     -1.284,     -0.259
      2040,      0.938,      1.279,     -1.641,      0.923,     -1.240,     -0.239
      2041,      0.947,      1.279,     -1.606,      0.908,     -1.206,     -0.229
      2042,      0.952,      1.284,     -1.616,      0.884,     -1.211,     -0.239
      2043,      0.957,      1.279,     -1.665,      0.835,     -1.260,     -0.264
      2044,      0.957,      1.284,     -1.733,      0.791,     -1.328,     -0.288
      2045,      0.942,      1.284,     -1.812,      0.732,     -1.421,     -0.317
      2046,      0.928,      1.284,     -1.895,      0.693,     -1.519,     -0.342
      2047,      0.908,      1.284,     -1.968,      0.654,     -1.611,     -0.347
      2048,      0.884,      1.289,     -2.017,      0.630,     -1.685,     -0.342
      2049,      0.864,      1.289,     -2.046,      0.620,     -1.733,     -0.337
      2050,      0.850,      1.289,     -2.061,      0.620,     -1.763,     -0.322
      2051,      0.845,      1.289,     -2.070,      0.620,     -1.777,     -0.303
      2052,      0.850,      1.294,     -2.080,      0.625,     -1.792,     -0.288
      2053,      0.854,      1.294,     -2.080,      0.630,     -1.802,     -0.283
      2054,      0.864,      1.294,     -2.085,      0.635,     -1.802,     -0.273
      2055,      0.869,      1.294,     -2.090,      0.640,     -1.802,     -0.273
      2056,      0.874,      1.299,     -2.090,      0.635,     -1.802,     -0.269
      2057,      0.869,      1.299,     -2.090,      0.635,     -1.802,     -0.273
      2058,      0.869,      1.299,     -2.090,      0.640,     -1.797,     -0.278
      2059,      0.864,      1.299,     -2.090,      0.645,     -1.797,     -0.283
      2060,      0.859,      1.299,     -2.090,      0.649,     -1.792,     -0.293
      2061,      0.854,      1.299,     -2.085,      0.654,     -1.787,     -0.303
      2062,      0.859,      1.299,     -2.085,      0.659,     -1.787,     -0.308
      2063,      0.859,      1.304,     -2.085,      0.669,     -1.777,     -0.322
      2064,      0.864,      1.304,     -2.085,      0.674,     -1.772,     -0.332
      2065,      0.869,      1.304,     -2.085,      0.679,     -1.768,     -0.342
