
      2021,      0.908,      1.104,     -1.812,      0.000,     -1.499,     -0.234
      2022,      0.908,      1.104,     -1.812,     -0.010,     -1.494,     -0.234
      2023,      0.908,      1.108,     -1.812,     -0.010,     -1.489,     -0.234
      2024,      0.908,      1.108,     -1.812,     -0.015,     -1.484,     -0.229
      2025,      0.908,      1.108,     -1.812,     -0.015,     -1.484,     -0.225
      2026,      0.908,      1.113,     -1.807,     -0.015,     -1.479,     -0.225
      2027,      0.908,      1.113,     -1.807,     -0.020,     -1.475,     -0.225
      2028,      0.908,      1.113,     -1.802,     -0.024,     -1.470,     -0.225
      2029,      0.908,      1.113,     -1.797,     -0.024,     -1.460,     -0.220
      2030,      0.913,      1.113,     -1.792,     -0.024,     -1.460,     -0.215
      2031,      0.913,      1.118,     -1.787,     -0.029,     -1.450,     -0.210
      2032,      0.913,      1.118,     -1.777,     -0.029,     -1.445,     -0.210
      2033,      0.913,      1.118,     -1.772,     -0.034,     -1.436,     -0.205
      2034,      0.918,      1.118,     -1.763,     -0.039,     -1.421,     -0.205
      2035,      0.918,      1.118,     -1.758,     -0.039,     -1.416,     -0.200
      2036,      0.918,      1.118,     -1.748,     -0.039,     -1.406,     -0.195
      2037,      0.923,      1.123,     -1.733,     -0.039,     -1.396,     -0.190
      2038,      0.923,      1.123,     -1.729,     -0.044,     -1.382,     -0.190
      2039,      0.923,      1.123,     -1.714,     -0.039,     -1.367,     -0.186
      2040,      0.928,      1.128,     -1.699,     -0.039,     -1.357,     -0.181
      2041,      0.928,      1.128,     -1.689,     -0.034,     -1.338,     -0.181
      2042,      0.933,      1.128,     -1.675,     -0.034,     -1.323,     -0.181
      2043,      0.933,      1.133,     -1.660,     -0.039,     -1.309,     -0.171
      2044,      0.938,      1.133,     -1.646,     -0.039,     -1.289,     -0.171
      2045,      0.938,      1.133,     -1.631,     -0.039,     -1.270,     -0.166
      2046,      0.942,      1.133,     -1.611,     -0.034,     -1.255,     -0.161
      2047,      0.942,      1.133,     -1.592,     -0.034,     -1.235,     -0.161
      2048,      0.947,      1.133,     -1.572,     -0.034,     -1.216,     -0.156
      2049,      0.947,      1.133,     -1.553,     -0.034,     -1.191,     -0.156
      2050,      0.952,      1.138,     -1.533,     -0.034,     -1.167,     -0.151
      2051,      0.957,      1.138,     -1.509,     -0.034,     -1.143,     -0.151
      2052,      0.962,      1.138,     -1.484,     -0.034,     -1.113,     -0.151
      2053,      0.962,      1.138,     -1.460,     -0.029,     -1.089,     -0.151
      2054,      0.967,      1.143,     -1.440,     -0.029,     -1.064,     -0.146
      2055,      0.972,      1.143,     -1.416,     -0.029,     -1.035,     -0.146
      2056,      0.977,      1.143,     -1.392,     -0.029,     -1.006,     -0.146
      2057,      0.981,      1.143,     -1.362,     -0.029,     -0.977,     -0.146
      2058,      0.986,      1.143,     -1.333,     -0.029,     -0.942,     -0.146
      2059,      0.991,      1.143,     -1.304,     -0.029,     -0.908,     -0.146
      2060,      0.996,      1.147,     -1.274,     -0.024,     -0.879,     -0.146
      2061,      1.001,      1.147,     -1.245,     -0.029,     -0.845,     -0.146
      2062,      1.006,      1.147,     -1.216,     -0.024,     -0.811,     -0.151
      2063,      1.011,      1.152,     -1.182,     -0.024,     -0.771,     -0.151
      2064,      1.016,      1.152,     -1.152,     -0.029,     -0.732,     -0.151
      2065,      1.021,      1.152,     -1.118,     -0.020,     -0.698,     -0.151
      2066,      1.025,      1.152,     -1.084,     -0.020,     -0.659,     -0.151
      2067,      1.030,      1.152,     -1.050,     -0.020,     -0.625,     -0.151
      2068,      1.040,      1.157,     -1.016,     -0.020,     -0.586,     -0.151
      2069,      1.040,      1.157,     -0.981,     -0.015,     -0.547,     -0.156
      2070,      1.050,      1.157,     -0.947,     -0.015,     -0.518,     -0.151
      2071,      1.055,      1.157,     -0.913,     -0.015,     -0.474,     -0.161
      2072,      1.060,      1.157,     -0.889,     -0.015,     -0.439,     -0.161
      2073,      1.064,      1.162,     -0.884,     -0.015,     -0.430,     -0.171
      2074,      1.069,      1.162,     -0.923,     -0.015,     -0.454,     -0.171
      2075,      1.069,      1.162,     -0.986,     -0.020,     -0.513,     -0.181
      2076,      1.064,      1.167,     -1.069,     -0.020,     -0.596,     -0.181
      2077,      1.055,      1.167,     -1.147,     -0.015,     -0.688,     -0.181
      2078,      1.035,      1.167,     -1.226,     -0.010,     -0.781,     -0.181
      2079,      1.016,      1.167,     -1.294,      0.005,     -0.869,     -0.176
      2080,      0.991,      1.167,     -1.367,      0.020,     -0.947,     -0.171
      2081,      0.977,      1.172,     -1.426,      0.034,     -1.021,     -0.171
      2082,      0.962,      1.172,     -1.465,      0.049,     -1.069,     -0.176
      2083,      0.952,      1.172,     -1.484,      0.068,     -1.099,     -0.181
      2084,      0.952,      1.172,     -1.494,      0.078,     -1.118,     -0.190
      2085,      0.957,      1.172,     -1.504,      0.093,     -1.123,     -0.205
      2086,      0.962,      1.177,     -1.509,      0.098,     -1.123,     -0.220
      2087,      0.967,      1.177,     -1.514,      0.112,     -1.123,     -0.234
      2088,      0.972,      1.177,     -1.509,      0.122,     -1.123,     -0.249
      2089,      0.972,      1.182,     -1.514,      0.132,     -1.123,     -0.269
      2090,      0.972,      1.177,     -1.514,      0.146,     -1.123,     -0.283
      2091,      0.967,      1.182,     -1.514,      0.146,     -1.118,     -0.298
      2092,      0.962,      1.182,     -1.514,      0.166,     -1.113,     -0.313
      2093,      0.962,      1.182,     -1.509,      0.171,     -1.108,     -0.327
      2094,      0.962,      1.182,     -1.509,      0.186,     -1.108,     -0.342
      2095,      0.962,      1.187,     -1.514,      0.195,     -1.108,     -0.352
      2096,      0.967,      1.187,     -1.509,      0.210,     -1.108,     -0.366
      2097,      0.967,      1.187,     -1.509,      0.220,     -1.104,     -0.376
      2098,      0.972,      1.191,     -1.509,      0.234,     -1.104,     -0.386
      2099,      0.972,      1.191,     -1.509,      0.244,     -1.104,     -0.396
      2100,      0.967,      1.191,     -1.509,      0.254,     -1.104,     -0.405
      2101,      0.967,      1.191,     -1.509,      0.273,     -1.104,     -0.405
      2102,      0.967,      1.191,     -1.514,      0.278,     -1.108,     -0.415
      2103,      0.967,      1.191,     -1.514,      0.293,     -1.108,     -0.420
      2104,      0.967,      1.196,     -1.519,      0.303,     -1.104,     -0.430
      2105,      0.967,      1.196,     -1.523,      0.313,     -1.118,     -0.430
      2106,      0.967,      1.196,     -1.528,      0.322,     -1.123,     -0.435
      2107,      0.967,      1.196,     -1.533,      0.327,     -1.128,     -0.435
      2108,      0.967,      1.196,     -1.538,      0.337,     -1.128,     -0.439
      2109,      0.962,      1.201,     -1.548,      0.342,     -1.138,     -0.439
      2110,      0.962,      1.201,     -1.553,      0.352,     -1.147,     -0.439
      2111,      0.962,      1.201,     -1.558,      0.352,     -1.152,     -0.439
      2112,      0.962,      1.201,     -1.567,      0.356,     -1.162,     -0.439
      2113,      0.962,      1.201,     -1.577,      0.356,     -1.172,     -0.439
      2114,      0.957,      1.206,     -1.582,      0.356,     -1.177,     -0.439
      2115,      0.957,      1.206,     -1.592,      0.356,     -1.182,     -0.439
      2116,      0.957,      1.206,     -1.602,      0.352,     -1.196,     -0.439
      2117,      0.952,      1.206,     -1.611,      0.352,     -1.201,     -0.439
      2118,      0.952,      1.211,     -1.616,      0.342,     -1.211,     -0.439
      2119,      0.952,      1.211,     -1.626,      0.342,     -1.221,     -0.439
      2120,      0.952,      1.211,     -1.631,      0.337,     -1.230,     -0.435
      2121,      0.947,      1.211,     -1.641,      0.327,     -1.240,     -0.430
      2122,      0.947,      1.216,     -1.650,      0.322,     -1.245,     -0.430
      2123,      0.947,      1.216,     -1.655,      0.317,     -1.255,     -0.430
      2124,      0.947,      1.216,     -1.655,      0.313,     -1.260,     -0.425
      2125,      0.942,      1.221,     -1.670,      0.313,     -1.265,     -0.425
      2126,      0.942,      1.216,     -1.675,      0.303,     -1.274,     -0.425
      2127,      0.942,      1.221,     -1.675,      0.303,     -1.279,     -0.420
      2128,      0.942,      1.221,     -1.685,      0.293,     -1.289,     -0.415
      2129,      0.942,      1.221,     -1.689,      0.293,     -1.289,     -0.405
      2130,      0.938,      1.221,     -1.689,      0.283,     -1.299,     -0.405
      2131,      0.938,      1.226,     -1.694,      0.278,     -1.304,     -0.400
      2132,      0.938,      1.226,     -1.699,      0.273,     -1.304,     -0.396
      2133,      0.938,      1.226,     -1.699,      0.269,     -1.309,     -0.391
      2134,      0.938,      1.226,     -1.699,      0.264,     -1.313,     -0.386
      2135,      0.938,      1.226,     -1.704,      0.259,     -1.313,     -0.381
      2136,      0.938,      1.226,     -1.699,      0.259,     -1.318,     -0.371
      2137,      0.938,      1.230,     -1.699,      0.249,     -1.318,     -0.366
      2138,      0.938,      1.230,     -1.699,      0.244,     -1.318,     -0.366
      2139,      0.938,      1.230,     -1.699,      0.239,     -1.323,     -0.356
      2140,      0.938,      1.235,     -1.694,      0.229,     -1.318,     -0.352
      2141,      0.938,      1.235,     -1.694,      0.229,     -1.318,     -0.347
      2142,      0.933,      1.235,     -1.689,      0.225,     -1.313,     -0.337
      2143,      0.938,      1.235,     -1.685,      0.225,     -1.309,     -0.332
      2144,      0.938,      1.240,     -1.680,      0.220,     -1.309,     -0.327
      2145,      0.938,      1.240,     -1.670,      0.220,     -1.304,     -0.322
      2146,      0.938,      1.240,     -1.660,      0.215,     -1.294,     -0.313
      2147,      0.938,      1.240,     -1.655,      0.205,     -1.289,     -0.308
      2148,      0.938,      1.240,     -1.646,      0.205,     -1.279,     -0.303
      2149,      0.942,      1.240,     -1.636,      0.205,     -1.270,     -0.298
      2150,      0.942,      1.245,     -1.621,      0.205,     -1.260,     -0.288
      2151,      0.942,      1.245,     -1.611,      0.205,     -1.250,     -0.283
      2152,      0.942,      1.245,     -1.597,      0.195,     -1.240,     -0.278
      2153,      0.947,      1.245,     -1.582,      0.200,     -1.226,     -0.273
      2154,      0.947,      1.245,     -1.567,      0.195,     -1.211,     -0.269
      2155,      0.952,      1.250,     -1.553,      0.190,     -1.196,     -0.259
      2156,      0.952,      1.250,     -1.538,      0.190,     -1.177,     -0.259
      2157,      0.957,      1.250,     -1.519,      0.190,     -1.162,     -0.249
      2158,      0.957,      1.250,     -1.499,      0.190,     -1.143,     -0.244
      2159,      0.962,      1.255,     -1.479,      0.190,     -1.123,     -0.234
      2160,      0.962,      1.255,     -1.460,      0.190,     -1.104,     -0.234
      2161,      0.967,      1.255,     -1.436,      0.195,     -1.079,     -0.225
      2162,      0.972,      1.255,     -1.411,      0.190,     -1.055,     -0.220
      2163,      0.972,      1.260,     -1.387,      0.195,     -1.030,     -0.210
      2164,      0.977,      1.255,     -1.362,      0.195,     -1.006,     -0.210
      2165,      0.981,      1.260,     -1.338,      0.195,     -0.981,     -0.200
      2166,      0.986,      1.260,     -1.313,      0.195,     -0.952,     -0.195
      2167,      0.986,      1.260,     -1.284,      0.195,     -0.923,     -0.190
      2168,      0.991,      1.260,     -1.255,      0.195,     -0.894,     -0.186
      2169,      1.001,      1.260,     -1.226,      0.200,     -0.859,     -0.181
      2170,      1.001,      1.265,     -1.201,      0.195,     -0.835,     -0.186
      2171,      1.006,      1.265,     -1.167,      0.200,     -0.796,     -0.181
      2172,      1.011,      1.265,     -1.138,      0.195,     -0.767,     -0.181
      2173,      1.016,      1.265,     -1.104,      0.195,     -0.732,     -0.181
      2174,      1.021,      1.270,     -1.069,      0.195,     -0.698,     -0.176
      2175,      1.025,      1.270,     -1.045,      0.190,     -0.669,     -0.176
      2176,      1.035,      1.270,     -1.040,      0.195,     -0.659,     -0.181
      2177,      1.035,      1.274,     -1.079,      0.195,     -0.688,     -0.186
      2178,      1.035,      1.270,     -1.152,      0.195,     -0.752,     -0.190
      2179,      1.030,      1.274,     -1.235,      0.200,     -0.840,     -0.186
      2180,      1.016,      1.274,     -1.318,      0.205,     -0.938,     -0.176
      2181,      1.001,      1.274,     -1.396,      0.215,     -1.030,     -0.166
      2182,      0.977,      1.274,     -1.465,      0.225,     -1.113,     -0.156
      2183,      0.957,      1.279,     -1.528,      0.244,     -1.187,     -0.146
      2184,      0.938,      1.279,     -1.582,      0.264,     -1.255,     -0.142
      2185,      0.928,      1.279,     -1.616,      0.283,     -1.299,     -0.137
      2186,      0.923,      1.279,     -1.636,      0.298,     -1.323,     -0.137
      2187,      0.923,      1.284,     -1.646,      0.303,     -1.338,     -0.146
      2188,      0.923,      1.284,     -1.655,      0.313,     -1.348,     -0.156
      2189,      0.928,      1.284,     -1.660,      0.322,     -1.348,     -0.166
      2190,      0.933,      1.284,     -1.665,      0.327,     -1.353,     -0.181
      2191,      0.938,      1.284,     -1.665,      0.337,     -1.348,     -0.195
      2192,      0.938,      1.289,     -1.670,      0.347,     -1.348,     -0.210
      2193,      0.933,      1.289,     -1.670,      0.352,     -1.348,     -0.220
      2194,      0.933,      1.289,     -1.670,      0.361,     -1.343,     -0.234
      2195,      0.928,      1.294,     -1.670,      0.366,     -1.343,     -0.249
      2196,      0.928,      1.294,     -1.670,      0.376,     -1.343,     -0.259
      2197,      0.928,      1.294,     -1.670,      0.386,     -1.343,     -0.269
      2198,      0.928,      1.294,     -1.670,      0.396,     -1.338,     -0.283
      2199,      0.933,      1.294,     -1.670,      0.410,     -1.338,     -0.288
      2200,      0.933,      1.299,     -1.670,      0.415,     -1.338,     -0.303
      2201,      0.938,      1.299,     -1.670,      0.425,     -1.338,     -0.308
      2202,      0.933,      1.299,     -1.670,      0.439,     -1.338,     -0.313
      2203,      0.933,      1.299,     -1.675,      0.449,     -1.343,     -0.322
      2204,      0.933,      1.299,     -1.680,      0.464,     -1.343,     -0.322
      2205,      0.933,      1.304,     -1.680,      0.469,     -1.348,     -0.327
      2206,      0.933,      1.304,     -1.685,      0.474,     -1.353,     -0.332
      2207,      0.928,      1.304,     -1.694,      0.488,     -1.357,     -0.337
      2208,      0.928,      1.304,     -1.699,      0.493,     -1.362,     -0.342
      2209,      0.928,      1.309,     -1.704,      0.503,     -1.372,     -0.342
      2210,      0.928,      1.309,     -1.714,      0.513,     -1.372,     -0.342
      2211,      0.928,      1.309,     -1.719,      0.518,     -1.382,     -0.342
      2212,      0.928,      1.309,     -1.733,      0.522,     -1.401,     -0.337
      2213,      0.923,      1.313,     -1.743,      0.522,     -1.406,     -0.337
      2214,      0.923,      1.313,     -1.748,      0.527,     -1.416,     -0.342
      2215,      0.923,      1.313,     -1.763,      0.527,     -1.426,     -0.342
      2216,      0.923,      1.313,     -1.777,      0.522,     -1.440,     -0.342
      2217,      0.918,      1.313,     -1.787,      0.522,     -1.450,     -0.337
      2218,      0.918,      1.318,     -1.802,      0.518,     -1.460,     -0.337
      2219,      0.913,      1.318,     -1.812,      0.518,     -1.475,     -0.337
      2220,      0.913,      1.318,     -1.826,      0.513,     -1.489,     -0.337
      2221,      0.908,      1.318,     -1.836,      0.508,     -1.499,     -0.337
      2222,      0.908,      1.318,     -1.851,      0.503,     -1.514,     -0.332
      2223,      0.908,      1.323,     -1.860,      0.493,     -1.523,     -0.332
      2224,      0.908,      1.323,     -1.875,      0.488,     -1.538,     -0.332
      2225,      0.903,      1.323,     -1.890,      0.479,     -1.553,     -0.327
      2226,      0.903,      1.323,     -1.904,      0.469,     -1.563,     -0.327
      2227,      0.898,      1.328,     -1.914,      0.464,     -1.577,     -0.322
      2228,      0.898,      1.328,     -1.924,      0.454,     -1.587,     -0.322
      2229,      0.894,      1.328,     -1.934,      0.444,     -1.597,     -0.322
      2230,      0.894,      1.328,     -1.948,      0.439,     -1.611,     -0.313
      2231,      0.894,      1.328,     -1.953,      0.430,     -1.616,     -0.313
      2232,      0.889,      1.328,     -1.963,      0.425,     -1.631,     -0.308
      2233,      0.889,      1.333,     -1.968,      0.415,     -1.641,     -0.308
      2234,      0.889,      1.333,     -1.978,      0.400,     -1.646,     -0.303
      2235,      0.884,      1.333,     -1.978,      0.396,     -1.655,     -0.298
      2236,      0.884,      1.338,     -1.987,      0.386,     -1.665,     -0.293
      2237,      0.884,      1.338,     -1.987,      0.371,     -1.670,     -0.288
      2238,      0.884,      1.338,     -1.992,      0.366,     -1.670,     -0.283
      2239,      0.884,      1.338,     -1.997,      0.352,     -1.680,     -0.273
      2240,      0.884,      1.338,     -1.997,      0.342,     -1.680,     -0.264
      2241,      0.884,      1.338,     -1.992,      0.337,     -1.685,     -0.264
      2242,      0.879,      1.338,     -1.992,      0.317,     -1.685,     -0.259
      2243,      0.879,      1.343,     -1.987,      0.313,     -1.680,     -0.254
      2244,      0.884,      1.343,     -1.982,      0.303,     -1.685,     -0.249
      2245,      0.884,      1.343,     -1.978,      0.293,     -1.680,     -0.239
      2246,      0.884,      1.343,     -1.968,      0.283,     -1.675,     -0.234
      2247,      0.884,      1.348,     -1.958,      0.273,     -1.670,     -0.229
      2248,      0.884,      1.348,     -1.948,      0.264,     -1.665,     -0.220
      2249,      0.884,      1.348,     -1.934,      0.259,     -1.655,     -0.210
      2250,      0.884,      1.353,     -1.924,      0.244,     -1.641,     -0.205
      2251,      0.884,      1.353,     -1.904,      0.239,     -1.631,     -0.200
      2252,      0.889,      1.353,     -1.890,      0.229,     -1.616,     -0.190
      2253,      0.889,      1.353,     -1.870,      0.225,     -1.597,     -0.181
      2254,      0.894,      1.353,     -1.851,      0.220,     -1.577,     -0.171
      2255,      0.894,      1.353,     -1.826,      0.210,     -1.558,     -0.161
      2256,      0.898,      1.357,     -1.802,      0.205,     -1.538,     -0.151
      2257,      0.903,      1.357,     -1.772,      0.195,     -1.509,     -0.146
      2258,      0.908,      1.362,     -1.748,      0.186,     -1.484,     -0.137
      2259,      0.913,      1.357,     -1.719,      0.181,     -1.450,     -0.132
      2260,      0.913,      1.362,     -1.685,      0.171,     -1.421,     -0.122
      2261,      0.918,      1.362,     -1.655,      0.161,     -1.387,     -0.112
      2262,      0.923,      1.362,     -1.621,      0.151,     -1.357,     -0.107
      2263,      0.928,      1.362,     -1.597,      0.142,     -1.328,     -0.103
      2264,      0.933,      1.372,     -1.606,      0.127,     -1.328,     -0.098
      2265,      0.938,      1.367,     -1.631,      0.112,     -1.353,     -0.107
      2266,      0.938,      1.367,     -1.665,      0.088,     -1.396,     -0.117
      2267,      0.933,      1.367,     -1.704,      0.068,     -1.445,     -0.127
      2268,      0.923,      1.367,     -1.738,      0.054,     -1.489,     -0.132
      2269,      0.913,      1.372,     -1.758,      0.049,     -1.523,     -0.127
      2270,      0.898,      1.372,     -1.763,      0.044,     -1.538,     -0.117
      2271,      0.889,      1.372,     -1.758,      0.049,     -1.538,     -0.107
      2272,      0.889,      1.377,     -1.753,      0.054,     -1.538,     -0.093
      2273,      0.889,      1.377,     -1.748,      0.054,     -1.533,     -0.088
      2274,      0.894,      1.377,     -1.738,      0.059,     -1.523,     -0.083
      2275,      0.903,      1.377,     -1.733,      0.063,     -1.514,     -0.083
      2276,      0.908,      1.377,     -1.719,      0.063,     -1.499,     -0.088
      2277,      0.913,      1.377,     -1.709,      0.068,     -1.489,     -0.088
      2278,      0.918,      1.382,     -1.699,      0.073,     -1.475,     -0.093
      2279,      0.918,      1.382,     -1.689,      0.068,     -1.460,     -0.098
      2280,      0.913,      1.382,     -1.675,      0.073,     -1.445,     -0.107
      2281,      0.913,      1.382,     -1.665,      0.078,     -1.431,     -0.112
      2282,      0.913,      1.382,     -1.650,      0.083,     -1.416,     -0.117
      2283,      0.918,      1.387,     -1.636,      0.093,     -1.396,     -0.127
      2284,      0.923,      1.387,     -1.621,      0.093,     -1.377,     -0.137
      2285,      0.928,      1.387,     -1.606,      0.103,     -1.357,     -0.146
      2286,      0.928,      1.392,     -1.592,      0.112,     -1.343,     -0.156
      2287,      0.933,      1.392,     -1.582,      0.112,     -1.323,     -0.166
      2288,      0.938,      1.392,     -1.572,      0.122,     -1.309,     -0.176
      2289,      0.938,      1.392,     -1.558,      0.127,     -1.289,     -0.186
      2290,      0.938,      1.392,     -1.543,      0.132,     -1.270,     -0.200
      2291,      0.942,      1.392,     -1.528,      0.142,     -1.255,     -0.210
      2292,      0.942,      1.396,     -1.519,      0.151,     -1.240,     -0.220
      2293,      0.942,      1.396,     -1.504,      0.166,     -1.226,     -0.229
      2294,      0.947,      1.396,     -1.494,      0.171,     -1.206,     -0.244
      2295,      0.947,      1.396,     -1.484,      0.186,     -1.196,     -0.249
      2296,      0.952,      1.401,     -1.475,      0.200,     -1.182,     -0.264
      2297,      0.957,      1.401,     -1.465,      0.210,     -1.167,     -0.269
      2298,      0.957,      1.401,     -1.455,      0.225,     -1.152,     -0.278
      2299,      0.962,      1.401,     -1.445,      0.234,     -1.143,     -0.288
      2300,      0.962,      1.406,     -1.436,      0.249,     -1.133,     -0.298
      2301,      0.962,      1.401,     -1.431,      0.264,     -1.123,     -0.308
      2302,      0.962,      1.406,     -1.426,      0.273,     -1.113,     -0.313
      2303,      0.962,      1.406,     -1.421,      0.293,     -1.108,     -0.317
      2304,      0.962,      1.406,     -1.416,      0.303,     -1.099,     -0.327
      2305,      0.962,      1.406,     -1.411,      0.313,     -1.099,     -0.332
      2306,      0.967,      1.411,     -1.416,      0.327,     -1.094,     -0.337
      2307,      0.967,      1.411,     -1.416,      0.337,     -1.094,     -0.337
      2308,      0.967,      1.411,     -1.416,      0.356,     -1.094,     -0.342
      2309,      0.967,      1.411,     -1.421,      0.366,     -1.094,     -0.342
      2310,      0.967,      1.416,     -1.431,      0.376,     -1.099,     -0.342
      2311,      0.967,      1.416,     -1.436,      0.386,     -1.099,     -0.347
      2312,      0.967,      1.416,     -1.440,      0.391,     -1.108,     -0.347
      2313,      0.962,      1.416,     -1.450,      0.396,     -1.118,     -0.347
      2314,      0.962,      1.416,     -1.465,      0.400,     -1.128,     -0.347
      2315,      0.962,      1.416,     -1.475,      0.400,     -1.138,     -0.347
      2316,      0.962,      1.421,     -1.489,      0.400,     -1.152,     -0.342
      2317,      0.957,      1.421,     -1.504,      0.400,     -1.167,     -0.342
      2318,      0.957,      1.421,     -1.519,      0.396,     -1.187,     -0.337
      2319,      0.952,      1.421,     -1.538,      0.396,     -1.196,     -0.337
      2320,      0.952,      1.421,     -1.553,      0.386,     -1.216,     -0.337
      2321,      0.947,      1.416,     -1.567,      0.386,     -1.230,     -0.332
      2322,      0.947,      1.416,     -1.587,      0.381,     -1.250,     -0.327
      2323,      0.942,      1.416,     -1.606,      0.376,     -1.270,     -0.322
      2324,      0.942,      1.411,     -1.626,      0.366,     -1.284,     -0.322
      2325,      0.938,      1.411,     -1.646,      0.352,     -1.304,     -0.313
      2326,      0.938,      1.411,     -1.665,      0.347,     -1.328,     -0.313
      2327,      0.933,      1.411,     -1.685,      0.337,     -1.348,     -0.313
      2328,      0.933,      1.411,     -1.704,      0.322,     -1.367,     -0.308
      2329,      0.928,      1.411,     -1.724,      0.317,     -1.387,     -0.303
      2330,      0.923,      1.411,     -1.743,      0.298,     -1.406,     -0.298
      2331,      0.923,      1.406,     -1.758,      0.293,     -1.426,     -0.288
      2332,      0.918,      1.406,     -1.772,      0.283,     -1.445,     -0.283
      2333,      0.913,      1.406,     -1.787,      0.264,     -1.465,     -0.273
      2334,      0.913,      1.406,     -1.802,      0.259,     -1.479,     -0.273
      2335,      0.908,      1.401,     -1.821,      0.244,     -1.499,     -0.264
      2336,      0.908,      1.401,     -1.831,      0.225,     -1.514,     -0.259
      2337,      0.908,      1.401,     -1.841,      0.215,     -1.528,     -0.249
      2338,      0.903,      1.401,     -1.851,      0.205,     -1.538,     -0.244
      2339,      0.903,      1.401,     -1.860,      0.195,     -1.558,     -0.229
      2340,      0.898,      1.401,     -1.870,      0.181,     -1.567,     -0.225
      2341,      0.898,      1.396,     -1.870,      0.171,     -1.577,     -0.210
      2342,      0.898,      1.396,     -1.875,      0.161,     -1.592,     -0.205
      2343,      0.894,      1.396,     -1.880,      0.146,     -1.597,     -0.190
      2344,      0.894,      1.392,     -1.880,      0.137,     -1.602,     -0.186
      2345,      0.894,      1.392,     -1.880,      0.127,     -1.606,     -0.171
      2346,      0.894,      1.392,     -1.880,      0.117,     -1.616,     -0.161
      2347,      0.889,      1.392,     -1.875,      0.103,     -1.616,     -0.156
      2348,      0.889,      1.392,     -1.870,      0.088,     -1.616,     -0.146
      2349,      0.894,      1.392,     -1.865,      0.073,     -1.616,     -0.142
      2350,      0.889,      1.392,     -1.860,      0.059,     -1.611,     -0.132
      2351,      0.889,      1.387,     -1.851,      0.054,     -1.611,     -0.127
      2352,      0.889,      1.387,     -1.841,      0.039,     -1.606,     -0.117
      2353,      0.894,      1.387,     -1.826,      0.034,     -1.597,     -0.112
      2354,      0.894,      1.382,     -1.816,      0.029,     -1.592,     -0.103
      2355,      0.894,      1.382,     -1.802,      0.024,     -1.577,     -0.093
      2356,      0.894,      1.382,     -1.782,      0.015,     -1.563,     -0.083
      2357,      0.898,      1.377,     -1.768,      0.005,     -1.548,     -0.078
      2358,      0.898,      1.377,     -1.743,      0.005,     -1.533,     -0.068
      2359,      0.903,      1.377,     -1.724,      0.000,     -1.509,     -0.063
      2360,      0.908,      1.377,     -1.699,      0.000,     -1.484,     -0.054
      2361,      0.908,      1.377,     -1.675,      0.000,     -1.465,     -0.044
      2362,      0.913,      1.377,     -1.655,      0.000,     -1.440,     -0.034
      2363,      0.918,      1.377,     -1.621,     -0.005,     -1.406,     -0.034
      2364,      0.923,      1.372,     -1.587,     -0.010,     -1.377,     -0.029
      2365,      0.928,      1.372,     -1.563,     -0.015,     -1.348,     -0.015
      2366,      0.933,      1.372,     -1.528,     -0.015,     -1.313,     -0.015
      2367,      0.938,      1.372,     -1.494,     -0.024,     -1.274,     -0.010
      2368,      0.942,      1.372,     -1.455,     -0.024,     -1.240,     -0.005
      2369,      0.947,      1.367,     -1.416,     -0.029,     -1.201,      0.000
      2370,      0.952,      1.367,     -1.382,     -0.029,     -1.167,      0.005
      2371,      0.957,      1.367,     -1.338,     -0.034,     -1.118,      0.005
      2372,      0.962,      1.367,     -1.318,     -0.039,     -1.099,      0.005
      2373,      0.972,      1.367,     -1.333,     -0.034,     -1.108,      0.000
      2374,      0.972,      1.362,     -1.392,     -0.039,     -1.157,      0.000
      2375,      0.967,      1.362,     -1.455,     -0.034,     -1.230,      0.000
      2376,      0.962,      1.362,     -1.523,     -0.034,     -1.309,      0.000
      2377,      0.942,      1.362,     -1.577,     -0.029,     -1.382,      0.005
      2378,      0.928,      1.362,     -1.631,     -0.020,     -1.450,      0.010
      2379,      0.908,      1.357,     -1.670,     -0.005,     -1.514,      0.010
      2380,      0.894,      1.357,     -1.704,      0.005,     -1.553,      0.010
      2381,      0.884,      1.357,     -1.719,      0.015,     -1.577,      0.010
      2382,      0.879,      1.357,     -1.724,      0.024,     -1.592,      0.005
      2383,      0.884,      1.357,     -1.729,      0.029,     -1.597,      0.000
      2384,      0.889,      1.353,     -1.729,      0.034,     -1.592,     -0.010
      2385,      0.894,      1.353,     -1.729,      0.039,     -1.592,     -0.024
      2386,      0.898,      1.353,     -1.729,      0.049,     -1.587,     -0.039
      2387,      0.903,      1.353,     -1.719,      0.054,     -1.582,     -0.049
      2388,      0.903,      1.353,     -1.719,      0.063,     -1.577,     -0.068
      2389,      0.898,      1.353,     -1.709,      0.063,     -1.567,     -0.078
      2390,      0.898,      1.348,     -1.704,      0.073,     -1.558,     -0.093
      2391,      0.894,      1.348,     -1.699,      0.078,     -1.553,     -0.107
      2392,      0.898,      1.348,     -1.694,      0.083,     -1.543,     -0.117
      2393,      0.898,      1.348,     -1.685,      0.093,     -1.533,     -0.132
      2394,      0.898,      1.348,     -1.680,      0.098,     -1.523,     -0.146
      2395,      0.903,      1.343,     -1.675,      0.112,     -1.519,     -0.156
      2396,      0.908,      1.343,     -1.670,      0.117,     -1.509,     -0.166
